variance,entropy,type
0.11888888888888889,1.3730039128712,classical_cross
0.3180555555555556,1.5294076437015067,classical_cross
0.016666666666666673,1.4941751382843083,classical_cross
0.05555555555555555,1.1682824501725628,classical_cross
0.10916666666666669,1.4355847512585074,classical_cross
0.14583333333333334,0.9908353864408492,classical_cross
0.09666666666666669,1.3316643102880148,classical_cross
0.052013888888888894,1.5121427189754713,classical_cross
0.005555555555555556,-1.000088900581841e-12,classical_cross
0.2788888888888889,1.630159637960603,classical_cross
0.3291666666666667,1.483543028754529,classical_cross
0.1680555555555556,1.5898444402125458,classical_cross
0.16583333333333336,1.5336451852260211,classical_cross
0.008888888888888896,1.0397207708369178,classical_cross
0.10666666666666667,1.4658586321507423,classical_cross
0.15222222222222223,1.5387680910342705,classical_cross
0.08888888888888889,0.8982053397011498,classical_cross
0.06555555555555555,1.6200997959622874,classical_cross
0.13472222222222222,1.470098870749394,classical_cross
0.07583333333333334,1.459481873864085,classical_cross
0.1580555555555556,1.562106636175645,classical_cross
0.20805555555555555,1.0601189359368384,classical_cross
0.4333333333333333,1.5655529685427927,classical_cross
0.08555555555555557,1.5419764327568246,classical_cross
2.6966666666666677,1.1737464716319093,classical_cross
0.32222222222222224,1.6193605348049522,classical_cross
0.21805555555555559,1.2353177280935796,classical_cross
0.11888888888888888,1.5545472778672047,classical_cross
0.03916666666666667,1.6726254461443206,classical_cross
0.14666666666666667,1.5260394155754642,classical_cross
0.1447222222222222,1.5580762075901335,classical_cross
0.10666666666666669,1.4658586321507423,classical_cross
0.13222222222222224,1.6786315218927268,classical_cross
0.12916666666666662,1.171059869986371,classical_cross
0.16805555555555554,1.2306991036527226,classical_cross
0.1588888888888889,1.3532737176267287,classical_cross
0.16534722222222223,1.6033988053194863,classical_cross
0.26222222222222225,1.4658586321507423,classical_cross
0.12000000000000004,1.3532737176267284,classical_cross
2.135555555555556,1.3021445123461186,classical_cross
0.3333333333333333,0.6931471805579453,classical_cross
0.07333333333333332,1.5489739267040386,classical_cross
0.3188888888888889,1.5773955216569528,classical_cross
0.1758333333333333,1.5995073429250142,classical_cross
0.28555555555555556,1.5397662038738862,classical_cross
0.1566666666666667,1.3823430589469812,classical_cross
0.15555555555555556,1.0433534269392906,classical_cross
0.15805555555555553,1.5223964486176174,classical_cross
0.06916666666666667,1.434740924287665,classical_cross
0.20805555555555555,1.291209434286213,classical_cross
0.2733333333333334,1.716024957768942,classical_cross
0.08138888888888891,1.3945573191590281,classical_cross
0.15222222222222223,1.103432909634192,classical_cross
0.06999999999999999,1.4420930769607716,classical_cross
0.2622222222222222,1.4658586321507423,classical_cross
0.20138888888888884,1.54087569374642,classical_cross
0.005555555555555557,1.039720770836918,classical_cross
0.10888888888888887,1.1973401339927785,classical_cross
0.15222222222222226,1.1937840382933473,classical_cross
0.4455555555555555,1.6400941114419192,classical_cross
0.13222222222222224,1.6911392365838944,classical_cross
0.1622222222222222,1.6142997765355895,classical_cross
0.17555555555555555,1.5544328268956833,classical_cross
0.19000000000000003,1.570775932694228,classical_cross
0.4066666666666667,1.6325631042843327,classical_cross
0.0625,1.2105578441734712,classical_cross
0.173125,1.478077166843608,classical_cross
0.19000000000000003,1.570775932694228,classical_cross
0.22222222222222224,0.6931471805579453,classical_cross
0.015555555555555557,1.732867951393863,classical_cross
0.20138888888888884,1.54087569374642,classical_cross
0.025555555555555543,1.3592367006600066,classical_cross
0.17222222222222225,1.6200997959622874,classical_cross
0.16138888888888894,1.549417042076036,classical_cross
0.19000000000000003,1.570775932694228,classical_cross
0.2947222222222223,1.6892233971732198,classical_cross
0.08555555555555557,1.5810937501668239,classical_cross
0.27222222222222225,1.4545413183899218,classical_cross
0.24888888888888894,1.6830119516344333,classical_cross
0.4025,1.6849305581878593,classical_cross
0.05916666666666667,1.3061066090813949,classical_cross
0.22472222222222218,1.5392893539462507,classical_cross
0.30888888888888894,1.483703902757256,classical_cross
0.21138888888888888,1.3807588851493704,classical_cross
0.10666666666666669,1.4658586321507423,classical_cross
0.18000000000000002,1.5981269961290663,classical_cross
0.06999999999999999,1.4420930769607716,classical_cross
0.18000000000000002,1.494965733097283,classical_cross
0.22472222222222224,1.5392893539462509,classical_cross
0.22222222222222224,0.6931471805579453,classical_cross
0.03888888888888888,1.4750763110486949,classical_cross
0.12222222222222219,1.3050963719443405,classical_cross
0.29201388888888885,1.7632424373856463,classical_cross
0.3925,1.5152319918502763,classical_cross
0.12999999999999998,1.6500244031104268,classical_cross
0.1955555555555556,1.5531144615894503,classical_cross
0.2913888888888889,1.627952929446522,classical_cross
0.07138888888888886,0.6837389058457535,classical_cross
0.1733333333333333,1.7218250441950211,classical_cross
0.03000000000000001,1.504788283676191,classical_cross
0.18805555555555556,1.618445281058809,classical_cross
0.07555555555555556,0.9922819748495739,classical_cross
0.1180555555555556,1.0625354080575975,classical_cross
0.07888888888888888,1.616801715409522,classical_cross
1.9680555555555552,1.2793536999116302,classical_cross
0.14888888888888888,1.7166164362441694,classical_cross
0.005555555555555553,1.6957425341636347,classical_cross
0.46138888888888885,1.5608638966583326,classical_cross
0.21645833333333334,1.6606549033242954,classical_cross
0.14250000000000004,1.348855748246372,classical_cross
0.1525,0.8760918930604293,classical_cross
0.2413888888888889,1.5242858042001217,classical_cross
0.054722222222222235,1.5857708352020967,classical_cross
0.01805555555555555,1.1537419426970903,classical_cross
0.23583333333333334,1.5343926657677498,classical_cross
0.3333333333333333,0.6931471805579453,classical_cross
0.33916666666666667,1.6224235703264391,classical_cross
0.09222222222222222,1.6385064444982258,classical_cross
0.13888888888888892,-1.000088900581841e-12,classical_cross
0.3358333333333334,1.4728259930009544,classical_cross
0.08555555555555554,1.651669962222313,classical_cross
0.20222222222222228,1.5921154815425844,classical_cross
0.4466666666666667,1.6546355488425595,classical_cross
0.22222222222222224,0.6931471805579453,classical_cross
0.06805555555555555,1.5575604616508658,classical_cross
0.024722222222222215,1.2770342594621393,classical_cross
0.15583333333333335,1.553884358462424,classical_cross
0.26805555555555555,1.587477124194333,classical_cross
0.13,1.5945144483775855,classical_cross
0.11555555555555552,1.2565979435223382,classical_cross
0.02888888888888889,1.2206072645490174,classical_cross
0.1180555555555556,1.415277974641454,classical_cross
0.24583333333333332,1.3106865553619629,classical_cross
0.06555555555555558,1.6047802239339204,classical_cross
0.21222222222222228,1.205628232484719,classical_cross
0.052222222222222225,1.6326309271483517,classical_cross
1.3705922854244965,1.7416521781451708,classical_iid
0.3001413532631322,1.4398194757550786,classical_iid
0.7608053756986634,1.598968398959313,classical_iid
1.2974981584644438,1.6574364469508405,classical_iid
0.6048738231557661,1.4881745413695506,classical_iid
0.9162383485624117,1.5961927826212579,classical_iid
0.46778061014389677,1.375361177800137,classical_iid
1.0810592944702186,1.4440083383977802,classical_iid
1.0164223159237724,1.6140273547972153,classical_iid
0.603023111359538,1.5086783372082813,classical_iid
0.9881594184565713,1.621370451267381,classical_iid
0.30832677564864336,1.587452813126228,classical_iid
0.27004426081741445,1.704481602466113,classical_iid
0.6250068483949888,1.5939687809013878,classical_iid
0.2708435865093291,1.5355048952290877,classical_iid
0.3012948535200455,1.7726068025978583,classical_iid
0.25569089422471164,1.4331008179336182,classical_iid
0.7410826840438193,1.3682837799589556,classical_iid
0.51510481893389,1.564199300345853,classical_iid
0.4229462735136817,1.7174954212504798,classical_iid
0.8269451005766014,1.4649485061098977,classical_iid
1.0694682525492383,1.7108590653316698,classical_iid
0.3327925808721733,1.6863449363869547,classical_iid
0.4227312780148384,1.4963381274322276,classical_iid
0.2816747514910361,1.6676144227308956,classical_iid
0.764245305559848,1.6862700363359646,classical_iid
0.31622059847896716,1.5805043511986825,classical_iid
0.8735457776658123,1.662356252129574,classical_iid
0.5962415134449697,1.5275675816724439,classical_iid
0.4159696493199518,1.4068773917486785,classical_iid
0.41071522600050625,1.6451856118113857,classical_iid
0.44522469026211486,1.3734844716217522,classical_iid
0.7423603410657701,1.58708368456145,classical_iid
0.12098322792361797,1.563095037035215,classical_iid
0.2553751041428424,1.4452966661332733,classical_iid
1.0043438414862431,1.5755521115042357,classical_iid
0.3478590715596617,1.508258378165947,classical_iid
0.9250909615297441,1.775098667644475,classical_iid
0.456154449387186,1.5543177663002683,classical_iid
0.4318737562283737,1.6437198150973258,classical_iid
0.3211209217095805,1.4718011172800334,classical_iid
0.30174165336052716,1.267868035658446,classical_iid
1.3232529251510972,1.7068747405696203,classical_iid
0.7735086389975674,1.5973360269861776,classical_iid
0.7916691263044919,1.5705371885006736,classical_iid
0.3057891487085074,1.587940619231956,classical_iid
0.2928852685333294,1.7672286147368248,classical_iid
0.40992937787310807,1.6652145282780086,classical_iid
0.6413105901155052,1.5470126622890683,classical_iid
0.6010471671041452,1.6308505493172425,classical_iid
0.7044708984758081,1.4577158764208533,classical_iid
1.0015559959027673,1.559343631348291,classical_iid
0.35133228647273756,1.6003668445998116,classical_iid
0.38784138350813185,1.5850387812719757,classical_iid
0.7428128677867814,1.6260030810091584,classical_iid
0.06326837349262836,1.6053304597928386,classical_iid
0.6485126548547508,1.5253588752536307,classical_iid
0.9410358553201329,1.666202108813617,classical_iid
1.2614051107101825,1.6237518779481588,classical_iid
0.9871450067250289,1.4861015178765367,classical_iid
0.7384344214192229,1.278941911346107,classical_iid
0.35141773199400156,1.516179904685748,classical_iid
0.14646288805124322,1.5207840369558874,classical_iid
1.1311337854815164,1.6780247270499902,classical_iid
0.8675400038209139,1.4865894206503125,classical_iid
0.848905210829319,1.3504962647067504,classical_iid
0.6646785783736364,1.510177834241301,classical_iid
0.42544551214483123,1.6295421226963007,classical_iid
0.48140736781475907,1.6173782332713869,classical_iid
0.3494825019135385,1.4106275849835717,classical_iid
0.545254499723869,1.4971917353158364,classical_iid
0.020762957137960773,1.5188317014107153,classical_iid
0.9769563655456546,1.5230321360380386,classical_iid
0.18263641604945388,1.4726375525797664,classical_iid
0.748049337637534,1.626714259538153,classical_iid
0.3696695693513257,1.7072420420201222,classical_iid
0.19815695502927436,1.6339487149779057,classical_iid
0.8000724333073638,1.489566892992617,classical_iid
0.18272241469095551,1.6824481442474881,classical_iid
0.19388552010009322,1.5220874659803605,classical_iid
0.387766031795787,1.424196051040605,classical_iid
0.4464851990370748,1.3789781309085076,classical_iid
0.4735323798005378,1.204245941725636,classical_iid
1.1099965248968957,1.3966083812995027,classical_iid
0.4810549799009079,1.4589096769156322,classical_iid
0.39046641457247216,1.4649486620994003,classical_iid
0.6296526590793826,1.6008238391116825,classical_iid
0.29525346003027236,1.5719378921511105,classical_iid
0.19752536920869987,1.446008640839453,classical_iid
0.31462865634996834,1.6268332963077534,classical_iid
0.6398831618011676,1.2845250725086284,classical_iid
0.08817489438187544,1.5706006331427231,classical_iid
0.518627398686771,1.7146858587320828,classical_iid
0.7151478413566087,1.7448758844265453,classical_iid
0.5701434267379828,1.4855070718670498,classical_iid
0.48430872299328115,1.620564267014987,classical_iid
0.8490851695513467,1.551251465403754,classical_iid
0.5107948467853719,1.4347499065036466,classical_iid
0.6553718606738822,1.6357169245394902,classical_iid
1.1023870377423102,1.681512792201449,classical_iid
0.882772331726787,1.7643092623909984,classical_iid
0.528827630033104,1.4128734524065862,classical_iid
0.5949966718004011,1.4581184883833407,classical_iid
